company,busnessrc,product,exposqtr,channel,p,sumInsured,yearsInsured,payFreq,occupancy,policyPremiscnt,locality,claimsExp,premiseSurveyed,stateRisk,buildingSI,contentsSI,stockSI,cusGoodsSI,otherItemsSI,accdamageSI,fireprotecAlarm,fireprotecBlanket,fireprotecBmonitored,fireprotecFexting,fireprotecHose,fireprotecMonitored,fireprotecMthermal,fireprotecNthermal,fireprotecNmonitored,fireprotecEpswall,fireprotecSprinklers,standardExcess,voluntaryExcess,underwriterAdjPerc,claimExpDiscountPerc,bundleSectionCount,FMAcommissionPerc,ContStockOtherSI,SECY_ALARMLNMON,SECY_CCTVUNK,SECY_DBOLLARD,SECY_DEADLOCKS,SECY_ELECTRONIC,SECY_FENCING,SECY_LIGHTING,SECY_SECUPER24,SECY_WBOLLARD,SECY_WINDOWBAR,SECY_WINDOWFLM,SECY_WINDOWLCK,SECY_ALARMDIAL,SECY_ALARMDIGI,SECY_ALARMDLL,SECY_DOORGRIL,SECY_WINDOWGRL,FFL_zone,walltype,rooftype,floortype,firep_fr_b,firep_fr_c,sec_fr_c,TEAL,mean_property_age,total_private_dwellings_2011,angle_from_road,babvic_score,difference_in_elevation,distance_to_road,fire_station_dist,ppdamage_score,police_station_dist,mvthefts_per_yr,suncorp_household_score,AREA,HousePrc,length_rddrv_301,length_rddrv_302,length_rddrv_303,length_rddrv_304,length_rddrv_306,length_rddrv_308,advdisadv,occ_cso_fire,yearOfConstr,datatype,weight,target
12,C,BC,2015Q2,ADVISOR,APFR,200000,0,M,TENANT,1,INDUST,0,UNKNOWN,NSW,0,10000,190000,0,0,0,N,N,N,Y,Y,N,N,N,N,N,N,200,0,-0.127085002,0,3,0.05,200000,,,,,,,,,,,,,,,,,,4,CONCRETSLA,ALLOYSTEEL,CONCRETE,0,0,0,,23.53095814,269.9654683,0.18207144,8.625599171,0.152401395,58.75017202,0.796493774,5.239150149,1.270536398,0.979659582,5.986291354,209.096,333000,0.75492777,4.991957401,0.601333465,,2.124412425,1.063473543,874.4028056,OC_R_FF_06,2010,M,1,234312
12,C,BC,2015Q4,ADVISOR,APFR,1000000,0,,TENANT,0,MAINRD,0,UNKNOWN,NSW,0,400000,600000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,300,-0.083966859,0,0,0.05,1000000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,27.72462309,329.3613728,0.611904874,3.531764077,0.843631948,53.2212938,0.638080307,10.2974455,0.513301531,4.524798428,4.968151582,11.4826,644500,1.575547245,0.282588592,6.039960052,0.214958086,4.857378727,0.929677099,1053.658373,OC_R_FF_03,1978,M,1,1054283.97
12,C,BC,2015Q3,ADVISOR,APFR,224957,0,M,TENANT,1,SUBSTGRND,0,UNKNOWN,NSW,0,214245,10712,0,0,0,N,Y,N,Y,N,N,N,N,N,N,N,200,0,-0.170978356,0,7,0,224957,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,21.05217605,230.6161669,-1.319573446,10.81847413,-1.2734375,59.28270458,129.8847227,10.60479392,0.636437431,0.286582781,6.545553737,3144.84,323000,,0.545471358,1.191004685,,0.687871136,0.633816467,1028.06823,OC_R_FF_06,1966,T,1,1610
12,C,BC,2015Q2,ADVISOR,APFR,300000,0,,TENANT,0,MAINRD,0,UNKNOWN,NSW,0,280000,15000,0,5000,0,N,Y,N,Y,N,N,N,N,Y,N,N,200,300,-0.084497149,0,0,0,300000,,,,,,,,,,,,,,,,,,1,BRICK,CONCRETE,CONCRETE,0,0,0,,20.19741469,306.9610218,0.690014511,3.46366191,0.597547498,50.66493224,0.657238151,7.982257976,0.803428112,5.283524273,3.888506164,14.1551,387500,1.373106982,0.861551813,7.691070815,0.233704851,4.748331536,0.644601711,885.7230054,OC_R_FF_06,2002,M,1,188678.3998
13,C,BC,2013Q2,BISA,GIFR,168300,4,M,TENANT,2,SUBSTGRND,0,UNKNOWN,NSW,0,137700,30600,0,0,0,N,N,N,Y,N,N,N,N,Y,N,N,200,0,-0.074876209,0,7,0,168300,,,,,,,,,,,,,,,,,,2,BRICK,CONCRETSLA,CONCRETE,0,0,0,,19.27779496,148.2392909,-0.937607474,1.635164835,-2.361502347,104.9399465,2.483741649,6.668131868,3.546480534,0.762733982,5.539083558,30.2212,338750,3.397280223,1.655422971,5.63296126,2.929483759,0.959656102,3.671322358,1097.892344,OC_R_FF_04,1990,T,1,57843.88989
13,C,BC,2013Q3,BISA,GIFR,260000,4,,TENANT,0,MAINRD,0,UNKNOWN,NSW,0,10000,250000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.278161991,0,0,0,260000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,27.21324264,280.8788068,0.133196796,3.533569664,0.106267932,38.08643264,0.892223216,8.038672253,2.011900636,3.574432797,4.098673805,11.0161,360000,3.354502163,1.184438053,3.886503446,0.434216352,7.364208745,0.730253051,887.3497619,OC_R_FF_05,1985,M,1,138517.1599
13,C,BC,2015Q3,BISA,GIFR,113850,6,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,20700,93150,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.15708017,0,4,0,113850,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,BIS to Resilium,20.54789475,244.7040426,-0.640001066,6.635544636,-0.443148688,78.55062955,4.931464116,3.752661753,4.981783974,0.203685462,6.472752044,1509.48,358500,0.428495929,,0.606371909,,0.420432032,4.060795963,973.7218327,OC_R_FF_04,1800,M,1,930
13,C,BC,2015Q3,BISA,GIFR,40350,6,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,10350,30000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.081660855,0,4,0,40350,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,5,5,0,BIS to Resilium,20.54789475,244.7040426,-0.640001066,6.635544636,-0.443148688,78.55062955,4.931464116,3.752661753,4.981783974,0.203685462,6.472752044,1509.48,358500,0.428495929,,0.606371909,,0.420432032,4.060795963,973.7218327,OC_R_FF_04,1800,M,1,1090
13,C,BC,2013Q3,BICM,GIFR,60000,4,M,TENANT,1,MAINRD,0,UNKNOWN,WA,0,50000,10000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0.032522248,0,7,0,60000,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,,,,,20.51352569,257.3193747,-0.328610357,19.55387205,-0.365900383,104.8073844,1.086317927,18.54377104,0.842340157,0.335521779,5.829396326,32.8769,649250,3.073696014,9.610001552,9.330889638,0.416285682,2.434384772,1.962365461,992.8537066,OC_R_FF_07,1800,T,1,6415.949982
13,C,BC,2014Q4,BICM,GIFR,120000,5,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,100000,20000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,7,0,120000,,,,,,,,,,,,,,,,,,0,IRONSTEFR,ALLOYSTEEL,WOOD,0,0,0,,22.8520697,358.284294,-0.248578339,6.076311305,-0.375307629,60.43779324,0.822231789,13.66635107,0.985081125,2.066767144,4.612956034,0.858778,543500,0.691159018,0.271946077,4.321290997,0.612731412,5.027666456,0.469317831,1118.739136,OC_R_FF_06,1800,M,1,133705.5795
13,C,BC,2013Q1,BICM,GIFR,20000,3,,TENANT,0,OFFICEFRST,0,UNKNOWN,QLD,0,5000,15000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,0,0,20000,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,18.72401588,321.597508,-0.088982136,13.57052268,-0.479978832,58.73548456,4.371240942,3.270753267,2.869145707,0.769845819,5.014684288,47.6356,427500,2.519017398,,1.064180858,0.853140602,6.592081443,2.073082296,972.9602353,OC_R_FF_02,1994,T,1,20900.00002
13,C,BC,2013Q2,BISA,GIFR,80000,3,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,75000,5000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.341050491,0,4,0,80000,,,,,,,,,,,,,,,,,,1,OTHMIXED,ALLOYSTEEL,OTHMIXED,0,0,0,,30.81374459,260.8413648,-0.1458543,10.66415208,-0.090368981,58.83602981,0.692275295,8.89921545,0.627131069,1.83436856,4.85286783,14.1211,340000,,0.372120471,2.142236003,0.316640947,0.806048517,0.842944663,866.105019,OC_R_FF_07,1970,M,1,22313.83997
13,C,BC,2013Q4,BISA,GIFR,100000,4,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,75000,25000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,4,0,100000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,BIS to Resilium,27.46837347,283.2977198,0.663806122,2.036084342,0.344103839,59.7479208,1.344735864,4.652633867,0.795759297,3.353321464,3.652170572,7.8178,605000,1.681945275,0.52212486,7.998994783,0.386881703,8.472725087,0.639923004,886.7859418,OC_R_FF_06,1970,M,1,123525.8996
13,C,BC,2013Q3,BICM,GIFR,90000,3,M,TENANT,1,OFFICEGRND,0,UNKNOWN,NSW,0,85000,5000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,5,0,90000,,,,,,,,,,,,,,,,,,8,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,21.70431002,301.5309493,0.467385082,9.679973387,0.553919268,51.86782961,1.294783931,7.409957862,1.765212785,2.127008621,5.459918081,2719.28,256000,1.324150658,1.557291257,2.679550051,,1.812685285,1.157879758,914.3951708,OC_R_FF_06,1980,T,1,1303.599999
13,C,BC,2014Q1,BISA,GIFR,30000,4,,TENANT,0,CONVERSION,0,UNKNOWN,ACT,0,30000,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.166685885,0,0,0,30000,,,,,,,,,,,,,,,,,,,BRICK,ALLOYSTEEL,CONCRETE,,,,,,,,,,,,,,,,16.3836,747500,,,,,,,,OC_R_FF_06,,M,1,50352.81989
13,C,BC,2013Q3,BICM,GIFR,58366,3,,TENANT,1,OFFICEGRND,0,UNKNOWN,WA,0,53060,5306,0,0,0,N,Y,N,Y,N,N,N,N,N,N,N,200,0,-0.237913384,0,6,0,58366,,,,,,,,,,,,,,,,,,1,CONCRETSLA,ALLOYSTEEL,CONCRETE,0,0,0,,20.93254597,302.2815294,-0.046910766,19.08624587,0.078352323,50.68251649,3.33247895,17.61589289,1.434041551,0.957105464,4.935680567,258.241,368000,6.040428779,0.92182654,5.544445758,1.700162336,3.204128419,0.603751411,1004.578713,OC_R_FF_07,2000,T,1,12451.39997
13,C,BC,2014Q2,BISA,GIFR,308901,4,,TENANT,0,SCENTREINT,2,UNKNOWN,WA,0,281039,27862,0,0,0,N,Y,N,Y,N,Y,N,Y,N,N,N,200,0,-0.222900563,0,0,0,308901,,,,,,,,,,,,,,,,,,1,NA,ALLOYSTEEL,CONCRETE,10,10,0,,30.71763563,202.497469,0.828742666,17.29127949,1.168466523,41.5619591,5.024255441,15.58363117,3.39538726,0.756229848,6.326482213,9.51793,636500,0.938868526,0.597095428,6.983544514,1.006663031,7.103542296,1.230877716,1149.122289,OC_R_FF_07,1985,M,1,305933.0991
13,C,BC,2014Q3,BISA,GIFR,1475076,4,,TENANT,0,INDUST,0,UNKNOWN,NSW,0,1201914,273162,0,0,0,N,N,N,Y,Y,N,N,N,N,N,N,200,0,-0.341200618,0,0,0,1475076,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,,30.83694413,287.7181212,-0.070152215,1.988117155,0.016546199,42.69643136,0.49443921,5.25623431,0.649752282,2.048169176,3.600562306,3.58526,475000,2.751269133,0.381484251,5.410110414,0.599208407,7.777910796,0.400507606,915.3587453,OC_R_FF_04,1980,M,1,36016.03988
13,C,BC,2015Q1,BISA,GIFR,87411,3,M,TENANT,3,MAINRD,0,UNKNOWN,VIC,0,32779,54632,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.333776461,0,11,0,87411,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,,70.40325127,254.1221629,-0.149375566,13.19443378,0.127500825,24.33054406,0.848198056,16.42744722,0.584609448,3.153844491,4.952995322,4.97183,415750,2.280487826,0.417983747,0.263719567,0.588345224,1.845197641,0.542985797,1048.163929,OC_R_FF_04,1950,M,1,939.799999
13,C,BC,2013Q3,BISA,GIFR,86145,3,,TENANT,0,MAINRD,0,UNKNOWN,QLD,0,80761,5384,0,0,0,N,Y,N,Y,Y,N,N,N,Y,N,N,200,0,-0.1883482,0,0,0,86145,,,,,,,,,,,,,,,,,,,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,,,,,,,,,,,,71.2199,411500,,,,,,,,OC_R_FF_06,1994,M,1,10996.84996
13,A,BC,2015Q4,BICM,GIFR,5767,5,M,TENANT,1,INDUST,0,UNKNOWN,WA,0,0,5767,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,3,0,5767,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,,,,,26.3216328,293.1808984,0.474521867,19.32431507,0.290060134,48.68529545,3.161335738,18.12071918,1.618737768,2.432677803,4.98376015,102.916,427250,1.220705659,3.886573585,2.61224953,0.46498538,2.452644662,1.267212422,958.7513257,OC_R_FF_04,1985,M,1,6486.599998
13,C,BC,2013Q2,BICM,GIFR,20000,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,0,20000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,4,0,20000,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,30.36362722,231.0101492,0.133860782,9.546286329,0.084016393,38.53851294,0.550729631,9.703175458,0.833528658,3.111758898,5.620176033,5363.51,300000,0.681593628,0.843915435,1.889697082,,1.103411765,0.708233014,952.9972578,OC_R_FF_04,1945,M,1,1247.000001
13,C,BC,2015Q4,BISA,GIFR,294143,5,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,288376,5767,0,0,0,N,Y,N,Y,N,N,N,N,N,N,N,200,0,0,0,8,0,294143,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,50.90584506,300.4299931,-2.0299431,2.080457715,-1.234237074,40.10600274,1.649306244,7.247750164,0.734261163,0.841386375,5.09077951,6.66358,1250000,0.681854215,0.434044398,8.240164681,0.272555732,3.639646764,0.3338185,1057.863582,OC_R_FF_06,1980,M,1,16601.43998
13,C,BC,2014Q1,BISA,GIFR,300986,3,,TENANT,1,INDUST,0,UNKNOWN,VIC,0,279450,21536,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.09574307,0,5,0,300986,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,,36.98796667,242.1811662,0.024852979,10.70368745,0.070933893,30.28746675,2.48980197,14.86633011,1.175899663,1.839635541,5.003031069,10.0796,312000,0.771847648,1.270288642,0.970231174,0.565223453,2.363335994,0.524709969,988.0872287,OC_R_FF_03,1970,T,1,290428.3995
13,C,BC,2014Q2,BISA,GIFR,543375,3,M,TENANT,1,INDUST,0,UNKNOWN,VIC,0,517500,25875,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.176054834,0,5,0,543375,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,5,5,0,BIS to Resilium,70.40325127,254.1221629,-0.149375566,13.19443378,0.127500825,24.33054406,0.848198056,16.42744722,0.584609448,3.153844491,4.952995322,4.97183,415750,2.280487826,0.417983747,0.263719567,0.588345224,1.845197641,0.542985797,1048.163929,OC_R_FF_08,1945,M,1,112529.2698
13,C,BC,2015Q1,BISA,GIFR,58510,4,,TENANT,1,MAINRD,0,UNKNOWN,WA,0,55724,2786,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,4,0,58510,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,BIS to Resilium,24.99763169,268.9152576,0.026906485,19.18467129,-0.10511779,53.88870775,2.168502654,17.96795507,1.073841541,1.3715315,4.737394958,19.5453,339500,2.584921608,3.262879604,1.016895196,0.711224994,7.964100476,1.668576462,986.950163,OC_R_FF_07,1970,M,1,29983.48996
13,C,BC,2015Q1,BISA,GIFR,228014,4,M,TENANT,2,MAINRD,0,UNKNOWN,VIC,0,150000,78014,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,0,0,10,0,228014,,,,,,,,,,,,,,,,,,2,BRICK,CONCRETE,OTHMIXED,0,0,0,BIS to Resilium,72.70046717,235.2297329,0.280861568,13.59577984,-0.011933997,22.76126089,1.524212194,16.80911826,0.919151255,2.051882003,5.515984406,3.57623,620000,1.008625326,0.691324855,0.261823322,0.307915223,0.227610915,0.305028645,1094.367896,OC_R_FF_04,1994,M,1,24823.93997
13,C,BC,2015Q3,BISA,GIFR,50000,4,M,TENANT,4,OFFICEFRST,1,UNKNOWN,QLD,0,50000,0,0,0,0,N,N,N,Y,Y,Y,N,N,N,N,DSPRINKLER,200,0,0,0,13,0,50000,,,,,,,,,,,,,,,,,,12,CONCRETSTO,CONCRETE,CONCRETE,50,30,0,BIS to Resilium,,,,,,,,,,,,102.528,326500,,,,,,,,OC_R_FF_03,2000,M,1,7081.820002
13,C,BC,2014Q4,BICM,GIFR,43072,3,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,32304,10768,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.197036857,0,5,0,43072,,,,,,,,,,,,,,,,,,3,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,18.07641849,228.6321598,0.287210938,2.10251285,0.814569536,92.81938732,2.222129495,4.608794974,3.493534085,2.15237059,6.602192362,918.77,365500,6.0141875,0.661532465,6.157567602,1.838382051,1.109081043,1.206769349,938.2684013,OC_R_FF_04,1999,M,1,45303.3999
13,C,BC,2013Q4,BISA,GIFR,188913,3,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,166947,21966,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.348648516,0,5,0,188913,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,72.60091094,214.6251939,0.272551785,2.96926714,0.343280283,43.66742761,1.130676613,10.01332474,1.163869774,1.5324304,5.604166667,0.748191,1019000,1.759639751,0.141398835,2.910207017,0.30949007,2.731517696,0.244756266,1116.408753,OC_R_FF_06,1960,M,1,163145.0696
13,C,BC,2015Q2,BISA,GIFR,119025,4,M,TENANT,1,INDUST,0,UNKNOWN,NSW,0,15525,103500,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,300,-0.112791458,0,5,0,119025,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,BIS to Resilium,32.7295019,213.2124783,1.307331513,9.292284867,0.701078582,38.78533926,2.295705269,8.860534125,2.453201651,0.244510342,5.206677266,20.1699,379000,1.340648532,0.503954959,,0.148294226,2.287359576,0.309353094,973.8117666,OC_R_FF_05,1995,T,1,18882
13,C,BC,2013Q4,BICM,GIFR,10557,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,10557,0,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,0,0,6,0,10557,,,,,,,,,,,,,,,,,,3,BRICK,CONCRETE,WOOD,0,0,0,,23.56590082,303.494564,-0.061923617,2.278685548,-0.02893649,43.37616003,0.572342453,6.714233842,0.679832812,1.917192733,4.714795383,22.3534,360000,0.503334086,3.014169085,2.623516089,0.238039786,5.677746492,0.497953661,991.0225531,OC_R_FF_02,1980,M,1,10357
13,C,BC,2013Q3,BISA,GIFR,84896,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,63672,21224,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.279903705,0,7,0,84896,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,31.09423005,300.7121408,-0.370192237,9.943582511,-0.26173542,39.4353274,2.035099787,7.943582511,2.192648189,1.689985613,3.742543171,26.3879,320000,8.184686777,0.265729946,4.425916587,1.704180858,1.600795116,1.626867594,859.0746552,OC_R_FF_07,1990,M,1,812.18
13,C,BC,2014Q4,BIC,GIFR,108675,3,,TENANT,0,SUBSTFRST,1,UNKNOWN,NSW,0,103500,5175,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,0,0,108675,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,25.14015023,334.6504754,-0.53093219,2.992063492,-0.436213992,40.93787008,1.987926148,11.98412698,2.091318639,3.076982613,5.456293706,6.9429,763750,3.389915392,2.295800695,5.778253342,0.127006774,,0.395873362,1126.153202,OC_R_FF_06,1980,T,1,85818.6899
13,C,BC,2013Q1,BISA,GIFR,102000,1,M,TENANT,1,INDUST,0,UNKNOWN,NSW,0,102000,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,300,-0.280331063,0,3,0,102000,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,25.62435883,289.7623966,0.310356747,3.054949104,0.166367162,43.58221985,1.173114764,8.017779006,1.490433023,2.901484531,4.143931822,42.4093,359000,2.899262715,1.261044222,4.769872808,0.365753047,3.831034723,0.445827827,954.230585,OC_R_FF_04,1990,M,1,104140.5598
13,C,BC,2013Q3,BICM,GIFR,31671,2,,TENANT,0,MAINRD,0,UNKNOWN,WA,0,21114,10557,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,0,0,31671,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,24.32976207,215.0568901,0.720114359,19.64628078,0.5645682,50.96714289,0.963682107,18.56416972,0.651203829,3.261689181,4.764518546,7.44382,465000,0.456914468,1.560066463,1.042741599,0.212304033,8.231414486,0.642241234,1040.851329,OC_R_FF_04,1990,M,1,1582.01
13,C,BC,2013Q3,BICM,GIFR,31671,2,,TENANT,0,MAINRD,0,UNKNOWN,WA,0,21114,10557,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,0,0,31671,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,24.32976207,215.0568901,0.720114359,19.64628078,0.5645682,50.96714289,0.963682107,18.56416972,0.651203829,3.261689181,4.764518546,7.44382,465000,0.456914468,1.560066463,1.042741599,0.212304033,8.231414486,0.642241234,1040.851329,OC_R_FF_04,1990,T,1,28722.35989
13,C,BC,2014Q2,BICS,GIFR,81947,3,,TENANT,0,MAINRD,0,UNKNOWN,NSW,0,76485,5462,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,0,0,81947,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,28.75913229,239.739581,-0.173668185,4.95691045,-0.385852592,45.41000218,0.860580664,10.64634325,1.30110896,0.790633349,5.518765479,925.46,530000,1.342021776,,,0.314791165,0.715256707,0.884884751,932.0695569,OC_R_FF_06,1971,T,1,83259.70998
13,C,BC,2014Q3,BISA,GIFR,76483,3,,TENANT,0,MAINRD,0,UNKNOWN,TAS,0,71021,5462,0,0,0,N,Y,N,Y,N,N,N,N,Y,N,N,200,0,0,0,0,0,76483,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,16.96409108,300.6642134,-0.591076921,6,-0.315960912,38.56181708,1.711097443,6.516228748,0.529077599,0,5.926652893,504.009,215000,,1.603514972,8.860233935,0.269884822,0.964082413,0.204217978,977.3571048,OC_R_FF_06,1970,M,1,89392.95972
13,C,BC,2014Q3,BISA,GIFR,131116,3,M,TENANT,1,MAINRD,0,UNKNOWN,SA,0,125654,5462,0,0,0,Y,Y,N,Y,N,N,N,N,N,N,N,200,0,-0.261938004,0,8,0,131116,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,,56.95139995,218.7842731,-0.138416187,13.97935943,0.072058824,35.49571859,0.447603913,19.17615658,2.014682236,2.259501017,4.905752754,5.71704,391250,2.539179531,0.325687219,0.372676735,0.159452042,9.79702306,5.156912898,949.5790266,OC_R_FF_07,2008,M,1,7085.62999
13,C,BC,2013Q2,BISA,GIFR,255000,1,M,TENANT,1,OFFICEGRND,0,UNKNOWN,NSW,0,51000,204000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,6,0,255000,,,,,,,,,,,,,,,,,,4,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,27.03431954,261.51481,-0.133986694,9.543788187,-0.461893301,47.93253862,1.325475063,6.331142381,1.818853272,3.347934086,5.809919262,824.107,247500,6.122664193,0.913147966,0.831673473,,0.986018149,1.520989158,838.4101622,OC_R_FF_04,1960,M,1,333071.4191
13,C,BC,2015Q3,BICM,GIFR,5543,4,M,TENANT,2,SUBSTGRND,0,UNKNOWN,NSW,0,0,5543,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.081658199,0,5,0,5543,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,5,5,2,,23.77897508,309.6865937,0.857888968,8.563846262,1.146476412,41.82710972,0.853578713,6.187526397,0.549127734,1.325256069,6.1001623,24.4085,370000,,0.517069497,2.075759802,,1.114112358,0.217368166,961.5238569,OC_R_FF_06,1990,T,1,31223.22994
13,C,BC,2015Q4,BISA,GIFR,73506,4,M,TENANT,2,SCENTREEXT,0,UNKNOWN,QLD,0,56544,16962,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,300,0,0,8,0,73506,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,21.57004034,359.0561059,0.504217807,15.13791996,0.508650233,51.19331316,1.610602767,4.57415807,1.176853367,3.037808291,4.861413787,21.4007,365000,1.461938001,,0.480308476,0.422527557,,1.486117918,945.829761,OC_R_FF_04,2000,M,1,5148.000002
13,C,BC,2013Q2,BISA,GIFR,40800,1,M,TENANT,1,MAINRD,0,UNKNOWN,TAS,0,10200,30600,0,0,0,N,N,N,Y,Y,N,N,N,N,N,N,200,0,0,0,8,0,40800,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,31.92023634,251.5163383,-0.570377161,9.246614398,-0.288122892,52.16111418,0.972122988,9.13578047,1.00321438,0.634568609,4.429142603,153.451,,2.814312482,1.139995919,1.087754464,0.356540686,0.79681698,0.243689826,810.2728043,OC_R_FF_04,1980,M,1,12390.33997
13,C,BC,2013Q1,BICM,GIFR,40800,1,,TENANT,0,CONVERSION,0,UNKNOWN,SA,0,35700,5100,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,-0.081632637,0,0,0,40800,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,,,,,23.52806843,253.1166505,-0.144388556,13.16469322,-0.197537199,41.71855081,3.050943709,18.79117331,3.933938942,2.200047294,4.742106816,11.7781,249000,1.088580496,1.417286291,0.451120249,0.22874205,2.541026899,9.409903754,918.1940818,OC_R_FF_07,1980,T,1,10924.40998
